SourceGENES,TargetGENES,Interaction,Edges
G5,G84,0,no regulation
G5,G85,0,no regulation
G5,G86,0,no regulation
G5,G87,0,no regulation
G5,G88,0,no regulation
G5,G89,0,no regulation
G5,G90,0,no regulation
G5,G91,0,no regulation
G5,G93,0,no regulation
G5,G94,0,no regulation
G5,G98,0,no regulation
G6,G1,0,no regulation
G6,G2,0,no regulation
G6,G3,0,no regulation
G6,G4,0,no regulation
G6,G5,0,no regulation
G6,G12,0,no regulation
G6,G13,0,no regulation
G6,G14,0,no regulation
G6,G15,0,no regulation
G6,G16,0,no regulation
G6,G19,0,no regulation
G6,G21,0,no regulation
G6,G25,0,no regulation
G6,G26,0,no regulation
G6,G27,0,no regulation
G6,G28,0,no regulation
G6,G30,0,no regulation
G6,G32,0,no regulation
G6,G33,0,no regulation
G6,G36,0,no regulation
G6,G40,0,no regulation
G6,G41,0,no regulation
G6,G42,0,no regulation
G6,G50,0,no regulation
G6,G51,0,no regulation
G6,G52,0,no regulation
G6,G53,0,no regulation
G6,G54,0,no regulation
G6,G55,0,no regulation
G6,G60,0,no regulation
G6,G61,0,no regulation
G6,G64,0,no regulation
G6,G66,0,no regulation
G6,G74,0,no regulation
G6,G82,0,no regulation
G6,G83,0,no regulation
G6,G85,0,no regulation
G6,G88,0,no regulation
G6,G89,0,no regulation
G6,G92,0,no regulation
G6,G93,0,no regulation
G6,G94,0,no regulation
G6,G95,0,no regulation
G6,G97,0,no regulation
G7,G2,0,no regulation
G7,G3,0,no regulation
G7,G5,0,no regulation
G7,G6,0,no regulation
G7,G7,0,no regulation
G7,G8,0,no regulation
G7,G10,0,no regulation
G7,G11,0,no regulation
G7,G15,0,no regulation
G7,G19,0,no regulation
G7,G20,0,no regulation
G7,G22,0,no regulation
G7,G24,0,no regulation
G7,G27,0,no regulation
G7,G31,0,no regulation
G7,G32,0,no regulation
G7,G34,0,no regulation
G7,G35,0,no regulation
G7,G36,0,no regulation
G7,G38,0,no regulation
G7,G39,0,no regulation
G7,G40,0,no regulation
G7,G42,0,no regulation
G7,G43,0,no regulation
G7,G46,0,no regulation
G7,G48,0,no regulation
G7,G49,0,no regulation
G7,G50,0,no regulation
G7,G54,0,no regulation
G7,G56,0,no regulation
G7,G57,0,no regulation
G7,G58,0,no regulation
G7,G59,0,no regulation
G7,G62,0,no regulation
G7,G65,0,no regulation
G7,G66,0,no regulation
G7,G71,0,no regulation
G7,G72,0,no regulation
G7,G73,0,no regulation
G7,G74,0,no regulation
G7,G80,0,no regulation
G7,G82,0,no regulation
G7,G87,0,no regulation
G7,G88,0,no regulation
G7,G91,0,no regulation
G7,G93,0,no regulation
G7,G94,0,no regulation
G7,G96,0,no regulation
G7,G97,0,no regulation
G7,G98,0,no regulation
G8,G3,0,no regulation
G8,G5,0,no regulation
G8,G12,0,no regulation
G8,G15,0,no regulation
G8,G19,0,no regulation
G8,G20,0,no regulation
G8,G25,0,no regulation
G8,G26,0,no regulation
G8,G30,0,no regulation
G8,G31,0,no regulation
G8,G32,0,no regulation
G8,G35,0,no regulation
G8,G40,0,no regulation
G8,G42,0,no regulation
G8,G45,0,no regulation
G8,G46,0,no regulation
G8,G48,0,no regulation
G8,G52,0,no regulation
G8,G53,0,no regulation
G8,G54,0,no regulation
G8,G58,0,no regulation
G8,G63,0,no regulation
G8,G65,0,no regulation
G8,G66,0,no regulation
G8,G69,0,no regulation
G8,G72,0,no regulation
G8,G74,0,no regulation
G8,G77,0,no regulation
G8,G80,0,no regulation
G8,G82,0,no regulation
G8,G85,0,no regulation
G8,G87,0,no regulation
G8,G88,0,no regulation
G8,G89,0,no regulation
G8,G90,0,no regulation
G8,G91,0,no regulation
G8,G94,0,no regulation
G8,G96,0,no regulation
G8,G97,0,no regulation
G8,G99,0,no regulation
G8,G100,0,no regulation
G9,G1,0,no regulation
G9,G2,0,no regulation
G9,G3,0,no regulation
G9,G4,0,no regulation
G9,G5,0,no regulation
G9,G7,0,no regulation
G9,G8,0,no regulation
G9,G10,0,no regulation
G9,G11,0,no regulation
G9,G13,0,no regulation
G9,G14,0,no regulation
G9,G15,0,no regulation
G9,G16,0,no regulation
G9,G20,0,no regulation
G9,G21,0,no regulation
G9,G29,0,no regulation
G9,G32,0,no regulation
G9,G33,0,no regulation
G9,G34,0,no regulation
G9,G36,0,no regulation
G9,G37,0,no regulation
G9,G41,0,no regulation
G9,G42,0,no regulation
G9,G43,0,no regulation
G9,G46,0,no regulation
G9,G48,0,no regulation
G9,G50,0,no regulation
G9,G52,0,no regulation
G9,G54,0,no regulation
G9,G55,0,no regulation
G9,G56,0,no regulation
G9,G58,0,no regulation
G9,G60,0,no regulation
G9,G61,0,no regulation
G9,G64,0,no regulation
G9,G65,0,no regulation
G9,G66,0,no regulation
G9,G73,0,no regulation
G9,G76,0,no regulation
G9,G78,0,no regulation
G9,G80,0,no regulation
G9,G82,0,no regulation
G9,G83,0,no regulation
G9,G87,0,no regulation
G9,G88,0,no regulation
G9,G89,0,no regulation
G9,G90,0,no regulation
G9,G93,0,no regulation
G9,G95,0,no regulation
G9,G97,0,no regulation
G10,G2,0,no regulation
G10,G5,0,no regulation
G10,G9,0,no regulation
G10,G12,0,no regulation
G10,G17,0,no regulation
G10,G19,0,no regulation
G10,G22,0,no regulation
G10,G24,0,no regulation
G10,G27,0,no regulation
G10,G28,0,no regulation
G10,G32,0,no regulation
G10,G36,0,no regulation
G10,G37,0,no regulation
G10,G38,0,no regulation
G10,G39,0,no regulation
G10,G40,0,no regulation
G10,G41,0,no regulation
G10,G45,0,no regulation
G10,G46,0,no regulation
G10,G47,0,no regulation
G10,G49,0,no regulation
G10,G51,0,no regulation
G10,G53,0,no regulation
G10,G54,0,no regulation
G10,G57,0,no regulation
G10,G58,0,no regulation
G10,G59,0,no regulation
G10,G60,0,no regulation
G10,G63,0,no regulation
G10,G66,0,no regulation
G10,G69,0,no regulation
G10,G70,0,no regulation
G10,G72,0,no regulation
G10,G74,0,no regulation
G10,G79,0,no regulation
G10,G80,0,no regulation
G10,G82,0,no regulation
G10,G85,0,no regulation
G10,G87,0,no regulation
G10,G89,0,no regulation
G10,G94,0,no regulation
G10,G95,0,no regulation
G10,G99,0,no regulation
G10,G100,0,no regulation
G11,G2,0,no regulation
G11,G4,0,no regulation
G11,G5,0,no regulation
G11,G7,0,no regulation
G11,G13,0,no regulation
G11,G14,0,no regulation
G11,G15,0,no regulation
G11,G16,0,no regulation
G11,G19,0,no regulation
G11,G20,0,no regulation
G11,G21,0,no regulation
G11,G24,0,no regulation
G11,G28,0,no regulation
G11,G32,0,no regulation
G11,G33,0,no regulation
G11,G36,0,no regulation
G11,G39,0,no regulation
G11,G41,0,no regulation
G11,G45,0,no regulation
G11,G47,0,no regulation
G11,G48,0,no regulation
G11,G49,0,no regulation
G11,G50,0,no regulation
G11,G51,0,no regulation
G11,G53,0,no regulation
G11,G54,0,no regulation
G11,G55,0,no regulation
G11,G56,0,no regulation
G11,G60,0,no regulation
G11,G63,0,no regulation
G11,G64,0,no regulation
G11,G65,0,no regulation
G11,G66,0,no regulation
G11,G67,0,no regulation
G11,G68,0,no regulation
G11,G73,0,no regulation
G11,G74,0,no regulation
G11,G75,0,no regulation
G11,G79,0,no regulation
G11,G82,0,no regulation
G11,G86,0,no regulation
G11,G89,0,no regulation
G11,G92,0,no regulation
G11,G93,0,no regulation
G11,G95,0,no regulation
G11,G97,0,no regulation
G11,G98,0,no regulation
G11,G100,0,no regulation
G12,G1,0,no regulation
G12,G2,0,no regulation
G12,G3,0,no regulation
G12,G4,0,no regulation
G12,G5,0,no regulation
G12,G6,0,no regulation
G12,G7,0,no regulation
G12,G8,0,no regulation
G12,G9,0,no regulation
G12,G10,0,no regulation
G12,G11,0,no regulation
G12,G13,0,no regulation
G12,G14,0,no regulation
G12,G15,0,no regulation
G12,G16,0,no regulation
G12,G17,0,no regulation
G12,G20,0,no regulation
G12,G25,0,no regulation
G12,G26,0,no regulation
G12,G29,0,no regulation
G12,G30,0,no regulation
G12,G31,0,no regulation
G12,G32,0,no regulation
G12,G36,0,no regulation
G12,G37,0,no regulation
G12,G40,0,no regulation
G12,G41,0,no regulation
G12,G43,0,no regulation
G12,G44,0,no regulation
G12,G47,0,no regulation
G12,G49,0,no regulation
G12,G52,0,no regulation
G12,G53,0,no regulation
G12,G58,0,no regulation
G12,G59,0,no regulation
G12,G60,0,no regulation
G12,G61,0,no regulation
G12,G64,0,no regulation
G12,G65,0,no regulation
G12,G67,0,no regulation
G12,G68,0,no regulation
G12,G71,0,no regulation
G12,G74,0,no regulation
G12,G76,0,no regulation
G12,G77,0,no regulation
G12,G78,0,no regulation
G12,G79,0,no regulation
G12,G80,0,no regulation
G12,G81,0,no regulation
G12,G83,0,no regulation
G12,G87,0,no regulation
G12,G88,0,no regulation
G12,G92,0,no regulation
G12,G93,0,no regulation
G12,G94,0,no regulation
G12,G95,0,no regulation
G12,G96,0,no regulation
G12,G97,0,no regulation
G12,G98,0,no regulation
G13,G1,0,no regulation
G13,G2,0,no regulation
G13,G3,0,no regulation
G13,G4,0,no regulation
G13,G6,0,no regulation
G13,G9,0,no regulation
G13,G10,0,no regulation
G13,G11,0,no regulation
G13,G12,0,no regulation
G13,G13,0,no regulation
G13,G14,0,no regulation
G13,G15,0,no regulation
G13,G16,0,no regulation
G13,G18,0,no regulation
G13,G19,0,no regulation
G13,G21,0,no regulation
G13,G22,0,no regulation
G13,G27,0,no regulation
G13,G30,0,no regulation
G13,G33,0,no regulation
G13,G34,0,no regulation
G13,G35,0,no regulation
G13,G38,0,no regulation
G13,G40,0,no regulation
G13,G41,0,no regulation
G13,G42,0,no regulation
G13,G43,0,no regulation
G13,G44,0,no regulation
G13,G47,0,no regulation
G13,G51,0,no regulation
G13,G52,0,no regulation
G13,G57,0,no regulation
G13,G59,0,no regulation
G13,G60,0,no regulation
G13,G61,0,no regulation
G13,G62,0,no regulation
G13,G63,0,no regulation
G13,G66,0,no regulation
G13,G68,0,no regulation
G13,G69,0,no regulation
G13,G71,0,no regulation
G13,G72,0,no regulation
G13,G74,0,no regulation
G13,G75,0,no regulation
G13,G76,0,no regulation
G13,G78,0,no regulation
G13,G79,0,no regulation
G13,G80,0,no regulation
G13,G81,0,no regulation
G13,G82,0,no regulation
G13,G84,0,no regulation
G13,G85,0,no regulation
G13,G88,0,no regulation
G13,G91,0,no regulation
G13,G92,0,no regulation
G13,G93,0,no regulation
G13,G96,0,no regulation
G13,G97,0,no regulation
G13,G100,0,no regulation
G14,G1,0,no regulation
G14,G2,0,no regulation
G14,G4,0,no regulation
G14,G6,0,no regulation
G14,G8,0,no regulation
G14,G9,0,no regulation
G14,G11,0,no regulation
G14,G15,0,no regulation
G14,G16,0,no regulation
G14,G17,0,no regulation
G14,G18,0,no regulation
G14,G22,0,no regulation
G14,G24,0,no regulation
G14,G27,0,no regulation
G14,G30,0,no regulation
G14,G33,0,no regulation
G14,G37,0,no regulation
G14,G39,0,no regulation
G14,G41,0,no regulation
G14,G42,0,no regulation
G14,G43,0,no regulation
G14,G44,0,no regulation
G14,G46,0,no regulation
G14,G47,0,no regulation
G14,G50,0,no regulation
G14,G51,0,no regulation
G14,G52,0,no regulation
G14,G55,0,no regulation
G14,G57,0,no regulation
G14,G59,0,no regulation
G14,G60,0,no regulation
G14,G61,0,no regulation
G14,G64,0,no regulation
G14,G66,0,no regulation
G14,G68,0,no regulation
G14,G69,0,no regulation
G14,G74,0,no regulation
G14,G75,0,no regulation
G14,G76,0,no regulation
G14,G79,0,no regulation
G14,G80,0,no regulation
G14,G81,0,no regulation
G14,G83,0,no regulation
G14,G84,0,no regulation
G14,G88,0,no regulation
G14,G90,0,no regulation
G14,G92,0,no regulation
G14,G95,0,no regulation
G15,G3,0,no regulation
G15,G7,0,no regulation
G15,G8,0,no regulation
G15,G10,0,no regulation
G15,G12,0,no regulation
G15,G13,0,no regulation
G15,G14,0,no regulation
G15,G17,0,no regulation
G15,G18,0,no regulation
G15,G19,0,no regulation
G15,G22,0,no regulation
G15,G23,0,no regulation
G15,G24,0,no regulation
G15,G25,0,no regulation
G15,G26,0,no regulation
G15,G28,0,no regulation
G15,G29,0,no regulation
G15,G33,0,no regulation
G15,G34,0,no regulation
G15,G35,0,no regulation
G15,G39,0,no regulation
G15,G44,0,no regulation
G15,G45,0,no regulation
G15,G48,0,no regulation
G15,G49,0,no regulation
G15,G50,0,no regulation
G15,G51,0,no regulation
G15,G54,0,no regulation
G15,G56,0,no regulation
G15,G57,0,no regulation
G15,G58,0,no regulation
G15,G60,0,no regulation
G15,G62,0,no regulation
G15,G63,0,no regulation
G15,G65,0,no regulation
G15,G67,0,no regulation
G15,G68,0,no regulation
G15,G70,0,no regulation
G15,G71,0,no regulation
G15,G73,0,no regulation
G15,G75,0,no regulation
G15,G77,0,no regulation
G15,G79,0,no regulation
G15,G81,0,no regulation
G15,G82,0,no regulation
G15,G84,0,no regulation
G15,G86,0,no regulation
G15,G89,0,no regulation
G15,G90,0,no regulation
G15,G92,0,no regulation
G15,G94,0,no regulation
G15,G98,0,no regulation
G16,G3,0,no regulation
G16,G4,0,no regulation
G16,G5,0,no regulation
G16,G6,0,no regulation
G16,G8,0,no regulation
G16,G9,0,no regulation
G16,G10,0,no regulation
G16,G12,0,no regulation
G16,G13,0,no regulation
G16,G19,0,no regulation
G16,G20,0,no regulation
G16,G25,0,no regulation
G16,G26,0,no regulation
G16,G27,0,no regulation
G16,G28,0,no regulation
G16,G29,0,no regulation
G16,G30,0,no regulation
G16,G33,0,no regulation
G16,G36,0,no regulation
G16,G37,0,no regulation
G16,G38,0,no regulation
G16,G40,0,no regulation
G16,G42,0,no regulation
G16,G44,0,no regulation
G16,G45,0,no regulation
G16,G46,0,no regulation
G16,G47,0,no regulation
G16,G48,0,no regulation
G16,G49,0,no regulation
G16,G53,0,no regulation
G16,G54,0,no regulation
G16,G55,0,no regulation
G16,G56,0,no regulation
G16,G57,0,no regulation
G16,G58,0,no regulation
G16,G61,0,no regulation
G16,G62,0,no regulation
G16,G63,0,no regulation
G16,G64,0,no regulation
G16,G65,0,no regulation
G16,G68,0,no regulation
G16,G69,0,no regulation
G16,G71,0,no regulation
G16,G72,0,no regulation
G16,G74,0,no regulation
G16,G76,0,no regulation
G16,G77,0,no regulation
G16,G79,0,no regulation
G16,G81,0,no regulation
G16,G82,0,no regulation
G16,G84,0,no regulation
G16,G85,0,no regulation
G16,G86,0,no regulation
G16,G90,0,no regulation
G16,G92,0,no regulation
G16,G94,0,no regulation
G16,G98,0,no regulation
G17,G5,0,no regulation
G17,G9,0,no regulation
G17,G15,0,no regulation
G17,G16,0,no regulation
G17,G20,0,no regulation
G17,G21,0,no regulation
G17,G24,0,no regulation
G17,G27,0,no regulation
G17,G30,0,no regulation
G17,G31,0,no regulation
G17,G32,0,no regulation
G17,G36,0,no regulation
G17,G37,0,no regulation
G17,G40,0,no regulation
G17,G41,0,no regulation
G17,G42,0,no regulation
G17,G43,0,no regulation
G17,G46,0,no regulation
G17,G47,0,no regulation
G17,G48,0,no regulation
G17,G50,0,no regulation
G17,G52,0,no regulation
G17,G54,0,no regulation
G17,G55,0,no regulation
G17,G56,0,no regulation
G17,G59,0,no regulation
G17,G60,0,no regulation
G17,G61,0,no regulation
G17,G64,0,no regulation
G17,G66,0,no regulation
G17,G67,0,no regulation
G17,G72,0,no regulation
G17,G73,0,no regulation
G17,G74,0,no regulation
G17,G76,0,no regulation
G17,G80,0,no regulation
G17,G82,0,no regulation
G17,G83,0,no regulation
G17,G87,0,no regulation
G17,G88,0,no regulation
G17,G93,0,no regulation
G17,G94,0,no regulation
G17,G95,0,no regulation
G17,G97,0,no regulation
G17,G99,0,no regulation
G17,G100,0,no regulation
G18,G2,0,no regulation
G18,G3,0,no regulation
G18,G5,0,no regulation
G18,G8,0,no regulation
G18,G12,0,no regulation
G18,G15,0,no regulation
G18,G16,0,no regulation
G18,G19,0,no regulation
G18,G25,0,no regulation
G18,G27,0,no regulation
G18,G28,0,no regulation
G18,G30,0,no regulation
G18,G32,0,no regulation
G18,G33,0,no regulation
G18,G38,0,no regulation
G18,G39,0,no regulation
G18,G40,0,no regulation
G18,G41,0,no regulation
G18,G45,0,no regulation
G18,G48,0,no regulation
G18,G49,0,no regulation
G18,G51,0,no regulation
G18,G52,0,no regulation
G18,G54,0,no regulation
G18,G56,0,no regulation
G18,G57,0,no regulation
G18,G58,0,no regulation
G18,G60,0,no regulation
G18,G63,0,no regulation
G18,G67,0,no regulation
G18,G68,0,no regulation
G18,G69,0,no regulation
G18,G70,0,no regulation
G18,G71,0,no regulation
G18,G72,0,no regulation
G18,G73,0,no regulation
G18,G74,0,no regulation
G18,G76,0,no regulation
G18,G77,0,no regulation
G18,G80,0,no regulation
G18,G82,0,no regulation
G18,G83,0,no regulation
G18,G92,0,no regulation
G18,G93,0,no regulation
G18,G94,0,no regulation
G18,G95,0,no regulation
G18,G97,0,no regulation
G18,G98,0,no regulation
G18,G100,0,no regulation
G19,G3,0,no regulation
G19,G8,0,no regulation
G19,G9,0,no regulation
G19,G10,0,no regulation
G19,G12,0,no regulation
G19,G15,0,no regulation
G19,G19,0,no regulation
G19,G20,0,no regulation
G19,G21,0,no regulation
G19,G22,0,no regulation
G19,G24,0,no regulation
G19,G27,0,no regulation
G19,G28,0,no regulation
G19,G32,0,no regulation
G19,G34,0,no regulation
G19,G35,0,no regulation
G19,G36,0,no regulation
G19,G37,0,no regulation
G19,G39,0,no regulation
G19,G41,0,no regulation
G19,G43,0,no regulation
G19,G45,0,no regulation
G19,G46,0,no regulation
G19,G47,0,no regulation
G19,G49,0,no regulation
G19,G50,0,no regulation
G19,G51,0,no regulation
G19,G52,0,no regulation
G19,G53,0,no regulation
G19,G55,0,no regulation
G19,G56,0,no regulation
G19,G57,0,no regulation
G19,G59,0,no regulation
G19,G61,0,no regulation
G19,G65,0,no regulation
G19,G66,0,no regulation
G19,G67,0,no regulation
G19,G68,0,no regulation
G19,G69,0,no regulation
G19,G70,0,no regulation
G19,G71,0,no regulation
G19,G72,0,no regulation
G19,G74,0,no regulation
G19,G76,0,no regulation
G19,G77,0,no regulation
G19,G80,0,no regulation
G19,G83,0,no regulation
G19,G84,0,no regulation
G19,G85,0,no regulation
G19,G89,0,no regulation
G19,G91,0,no regulation
G19,G93,0,no regulation
G19,G95,0,no regulation
G19,G99,0,no regulation
G19,G100,0,no regulation
G20,G1,0,no regulation
G20,G2,0,no regulation
G20,G3,0,no regulation
G20,G4,0,no regulation
G20,G5,0,no regulation
G20,G6,0,no regulation
G20,G7,0,no regulation
G20,G9,0,no regulation
G20,G11,0,no regulation
G20,G12,0,no regulation
G20,G13,0,no regulation
G20,G14,0,no regulation
G20,G17,0,no regulation
G20,G19,0,no regulation
G20,G20,0,no regulation
G20,G21,0,no regulation
G20,G26,0,no regulation
G20,G29,0,no regulation
G20,G33,0,no regulation
G20,G34,0,no regulation
G20,G36,0,no regulation
G20,G37,0,no regulation
G20,G38,0,no regulation
G20,G40,0,no regulation
G20,G41,0,no regulation
G20,G42,0,no regulation
G20,G44,0,no regulation
G20,G47,0,no regulation
G20,G48,0,no regulation
G20,G49,0,no regulation
G20,G50,0,no regulation
G20,G54,0,no regulation
G20,G57,0,no regulation
G20,G58,0,no regulation
G20,G59,0,no regulation
G20,G60,0,no regulation
G20,G64,0,no regulation
G20,G65,0,no regulation
G20,G66,0,no regulation
G20,G78,0,no regulation
G20,G79,0,no regulation
G20,G80,0,no regulation
G20,G81,0,no regulation
G20,G82,0,no regulation
G20,G85,0,no regulation
G20,G86,0,no regulation
